id,title,url,rate,Tag1,Tag2,Tag3,Tag4,Tag5,difficulty,steps,budget,people,prep_time,cooking_time,total_time,images
4466,Madeleines faciles,https://www.marmiton.org/recettes/recette_madeleines-faciles_17700.aspx,4.5,dessert,gâteau,petits gâteaux,,,facile,"['Préchauffer le four à 240°C (thermostat 8).\nFaire fondre le beurre dans une casserole à feu doux, réserver.', ""Mélanger les oeufs avec le sucre, jusqu'à ce que le mélange blanchisse."", ""Ajouter ensuite la fleur d'oranger et 40 g de lait."", 'Ajouter la farine et la levure chimique.', ""C'est ensuite le tour du beurre et le restant du lait; laisser reposer 15 min."", ""Beurrer les moules à madeleines et verser la préparation dedans (mais pas jusqu'en haut, les madeleines vont gonfler !)."", 'Enfourner à 240°C (thermostat 8), et baisser au bout de 5 min à 200°C (thermostat 6-7); laisser encore 10 min. Surveiller bien la cuisson !', 'Démouler dès la sortie du four.']",bon marché,4,30,15,45,"['https://assets.afcdn.com/recipe/20161128/3468_w314h314c1cx2617cy1782.webp', 'https://assets.afcdn.com/recipe/20180705/80224_w314h314c1cx1944cy2592cxt0cyt0cxb3888cyb5184.webp', 'https://assets.afcdn.com/recipe/20120904/12430_w314h314c1cx256cy192.webp']"
4467,Brownies,https://www.marmiton.org/recettes/recette_brownies_16951.aspx,4.6,dessert,gâteau,gâteau au chocolat,,,facile,"['Faites fondre le chocolat cassé en morceaux avec le beurre.', ""Pendant ce temps, battez les oeufs avec le sucre jusqu'à ce que le mélange blanchisse."", 'Ajoutez la farine, le sucre vanillé, et ajoutez le chocolat.', 'Versez le tout dans un moule, et enfournez à 180°C (thermostat 6)pendant 15 min...', 'Et voilà !']",bon marché,4,10,15,25,"['https://assets.afcdn.com/recipe/20161114/26634_w314h314c1cx2736cy1824.webp', 'https://assets.afcdn.com/recipe/20221013/136176_w314h314c1cx3072cy1728cxt0cyt0cxb6144cyb3456.webp', 'https://assets.afcdn.com/recipe/20160331/26636_w314h314c1cx1500cy1000.webp']"
4468,Pâte sablée,https://www.marmiton.org/recettes/recette_pate-sablee_14540.aspx,4.7,dessert,tarte,pâte à tarte,,,facile,"[""Dans un bol, délayez l'oeuf avec le sucre en poudre et une pincée de sel."", 'Mettez la farine sur le plan de travail, faites un puits au centre, versez-y le contenu du bol et le zeste de citron, puis le beurre fondu (surtout pas du beurre liquide!).', ""Malaxez le tout jusqu'à obtenir une pâte homogène. Etalez la au rouleau."", 'Faites cuire à four chaud 12 à 15 min. Possibilité de mettre du papier sulfurisé dessus, pour être sûr que ça ne brûle pas.']",bon marché,4,15,15,30,"['https://assets.afcdn.com/recipe/20180628/79984_w314h314c1cx1944cy2592cxt0cyt0cxb3888cyb5184.webp', 'https://assets.afcdn.com/recipe/20170105/11111_w314h314c1cx2000cy1500.webp', 'https://assets.afcdn.com/recipe/20130406/15827_w314h314c1cx256cy192.webp']"
4469,Gâteau d'anniversaire,https://www.marmiton.org/recettes/recette_gateau-d-anniversaire_16870.aspx,4.8,dessert,gâteau,gâteau d'anniversaire,,,facile,"[""Mélanger les jaunes d'oeuf et le sucre"", 'pour obtenir un mélange blanc.', ""Ajouter peu à peu le verre de lait, le verre d'huile, la levure, puis la farine."", 'Monter les blancs en neige très ferme, puis les incorporer délicatement.', 'Beurrer et fariner légèrement un grand moule', 'manqué, puis cuire 60 min à thermostat 3 ou 4 (120°C), en enfournant à four froid.', 'Décorer selon vos désirs : par exemple une crème au chocolat blanc en mélangeant du chocolat blanc à du fromage frais puis décorer avec des décors en sucre ou des paillettes colorées.']",moyen,4,20,1,21,"['https://assets.afcdn.com/recipe/20190529/93143_w314h314c1cx2592cy1728cxt0cyt0cxb5184cyb3456.webp', 'https://assets.afcdn.com/recipe/20181017/82777_w314h314c1cx1829cy2438cxt0cyt0cxb3658cyb4877.webp', 'https://assets.afcdn.com/recipe/20190529/93141_w314h314c1cx2903cy2109cxt0cyt0cxb5807cyb4218.webp']"
4470,Pain d'épices,https://www.marmiton.org/recettes/recette_pain-d-epices_11087.aspx,4.8,dessert,Pain d'épices,,,,facile,"['Faites chauffer 250 g de miel à la casserole ou au micro-ondes.', 'Mélangez la farine avec la levure chimique, les deux sucres et les épices.', 'Ajoutez le miel chaud (en remuant idéalement avec une cuillère en bois).', 'Incorporez petit à petit 2 oeufs, puis un peu de lait juste tiède pour amalgamer le tout.', 'Préchauffez le four à 160°C (thermostat 5-6).', 'Versez la préparation dans un moule à cake bien beurré (utilisez une feuille de papier essuie-tout) et fariné.', 'Enfournez et laissez cuire pendant 1h à 1h15.', ""Démoulez le pain d'épices lorsqu'il a totalement refroidi. Attendez 24 heures au minimum avant de le déguster."", ""Il se garde une semaine, enveloppé dans du papier d'aluminium.""]",moyen,4,30,1,31,"['https://assets.afcdn.com/recipe/20221011/135945_w314h314c1cx1060cy707cxt115cyt94cxb2045cyb1326.webp', 'https://assets.afcdn.com/recipe/20220929/135546_w314h314c1cx1000cy918cxt0cyt0cxb2121cyb1335.webp', 'https://assets.afcdn.com/recipe/20181219/84929_w314h314c1cx4330cy2886cxt0cyt0cxb8650cyb5762.webp']"
4471,Pavlova,https://www.marmiton.org/recettes/recette_pavlova_16007.aspx,4.6,dessert,gâteau glacé,pavlova,,,très facile,"['Battre les blancs en neige très ferme. Ajouter le sucre peu a peu. Battre encore. Ajouter le vinaigre et la Maizena. Battre encore. Le mélange doit etre tres ferme et brillant.', ""Mettre sur une plaque très très légèrement huilée (mieux encore, l'équivalent francais du 'non-stick baking paper'). On doit le mettre en forme de cercle assez haut (8 à 10cm)."", 'Cuire au Four à 130°C pendant 1h15.', 'Laisser refroidir. Mettre au frigo. Une heure avant de servir, monter la crème en chantilly en ajoutant le sucre glace, répartir sur la meringue et disposez les fruits par-dessus.']",bon marché,4,20,115,135,"['https://assets.afcdn.com/recipe/20160401/54409_w314h314c1cx2464cy1632.webp', 'https://assets.afcdn.com/recipe/20160401/54406_w314h314c1cx1632cy2464.webp', 'https://assets.afcdn.com/recipe/20130823/54410_w314h314c1cx2808cy1872.webp']"
4472,Cheesecake inratable,https://www.marmiton.org/recettes/recette_cheese-cake-gateau-au-fromage-blanc-inratable_20518.aspx,4.6,dessert,cheesecake,,,,très facile,"['Préchauffez le four à 180°C (thermostat 6).\nTapissez de papier sulfurisé et préalablement beurré un moule de 23 cm de diamètre. Idéalement, le fond du moule doit être amovible, sinon, laissez bien dépasser le papier pour démouler facilement le gâteau en tirant dessus.\nMélangez les biscuits, la muscade et le beurre fondu.', ""Tapissez le fond du moule de ce mélange en tassant bien avec le dos d'une cuillère. Placez au réfrigérateur."", ""Battez la faisselle au fouet jusqu'à ce qu'elle soit lisse, puis ajoutez le sucre et la farine et les oeufs un par un. \nAjoutez ensuite la crème et le parfum de votre choix."", 'Versez cette préparation sur la croûte biscuitée (si la croûte ""dépasse"" de la crème, enlevez le surplus à la cuillère, cela risque de brûler).', ""Enfournez pour 50-55 minutes de cuisson jusqu'à ce que la préparation au fromage soit ferme au toucher."", 'Laissez refroidir, démoulez et servez frais.']",bon marché,4,30,55,85,"['https://assets.afcdn.com/recipe/20221209/138327_w314h314c1cx2143cy1756cxt0cyt0cxb4372cyb3846.webp', 'https://assets.afcdn.com/recipe/20160331/44172_w314h314c1cx1500cy1000.webp', 'https://assets.afcdn.com/recipe/20170905/71706_w314h314c1cx2000cy3000cxt0cyt0cxb4000cyb6000.webp']"
4473,Tarte à la rhubarbe facile et rapide,https://www.marmiton.org/recettes/recette_tarte-a-la-rhubarbe-facile-et-rapide_37644.aspx,4.6,dessert,tarte,tarte à la rhubarbe,,,très facile,"[""Préchauffer votre four à  200°C (thermostat 6-7).\nLaver les bâtons de rhubarbe. Déroulez la pâte brisée dans le moule et piquer le fond à l'aide d'une fourchette."", ""Couper la rhubarbe (sans la peler) en petits cubes et l'étaler sur la pâte."", 'Mélanger ensemble les 2 oeufs, le sucre et la crème + la cannelle (facultatif). Répartir le mélange sur la rhubarbe.', 'Enfournez environ 30 minutes.']",bon marché,4,15,30,45,"['https://assets.afcdn.com/recipe/20130704/912_w314h314c1cx1250cy1875.webp', 'https://assets.afcdn.com/recipe/20180713/81037_w314h314c1cx1944cy2592cxt0cyt0cxb3888cyb5184.webp', 'https://assets.afcdn.com/recipe/20110428/4337_w314h314c1cx256cy192.webp']"
4474,Roses des sables au chocolat faciles,https://www.marmiton.org/recettes/recette_roses-des-sables-au-chocolat-faciles_12529.aspx,4.5,confiserie,roses des sables,,,,très facile,"['Casser le chocolat et faire fondre doucement avec la margarine.', 'Ajouter du sucre (selon les goûts !), mettre les corn flakes dans un saladier puis verser le chocolat dessus.', 'Bien remuer, puis faire des petits tas sur du papier cuisson ou alu et mettre au frigidaire quelques heures ou une nuit.', 'On peut ajouter un peu de sucre glace avant de les manger.']",bon marché,4,45,10,55,"['https://assets.afcdn.com/recipe/20220930/135572_w314h314c1cx559cy1314cxt0cyt685cxb1414cyb1710.webp', 'https://assets.afcdn.com/recipe/20170419/59973_w314h314c1cx1215cy1500cxt0cyt0cxb2428cyb2999.webp', 'https://assets.afcdn.com/recipe/20140203/51454_w314h314c1cx1024cy768.webp']"
4475,Financiers,https://www.marmiton.org/recettes/recette_financiers_13690.aspx,4.6,dessert,gâteau,petits gâteaux,,,très facile,"['Préchauffe le four à 200°C (thermostat 6-7).', ""Beurre le moule à financiers (ou moule à madeleines, si tu n'as pas de moule à financiers)."", ""Mélange dans un récipient la poudre d'amandes, le sucre, la farine fluide et la vanille."", 'Monte les blancs en neige ferme avec une pincée de sel et ajoute-le au mélange précédent.', 'Fais fondre le beurre dans une casserole et ajoute-le à la pâte.', 'Verse dans le moule et mets au four 15 à 20 min. Demande à un adulte de démouler les financiers à la sortie du four.', 'Bon appétit !']",bon marché,4,10,20,30,"['https://assets.afcdn.com/recipe/20160405/62840_w314h314c1cx2114cy1284.webp', 'https://assets.afcdn.com/recipe/20100120/56390_w314h314c1cx256cy192.webp', 'https://assets.afcdn.com/recipe/20121215/56655_w314h314c1cx256cy192.webp']"
4476,Cake nature rapide et facile,https://www.marmiton.org/recettes/recette_cake-nature-rapide-et-facile_82337.aspx,4.2,,,,,,très facile,"[""Préchauffez le four à 180°C (thermostat 6). Mélangez les oeufs, le sucre et l'huile puis ajoutez la farine, la levure et le sucre vanillé."", 'Battez bien le tout.', 'Faites-le cuire dans un four chauffé à 180°C (thermostat 6) pendant 35 minutes environ.']",bon marché,4,10,35,45,"['https://assets.afcdn.com/recipe/20161122/57085_w314h314c1cx2808cy1872.webp', 'https://assets.afcdn.com/recipe/20180716/81336_w314h314c1cx1944cy2592cxt0cyt0cxb3888cyb5184.webp', 'https://assets.afcdn.com/recipe/20130808/57084_w314h314c1cx2000cy1500.webp']"
4477,Véritable moelleux au chocolat,https://www.marmiton.org/recettes/recette_veritable-moelleux-au-chocolat_12825.aspx,4.5,dessert,gâteau,gâteau au chocolat,,,très facile,"['Préchauffer le four à 180°C (thermostat 6).\r\n\r\nFaire fondre le chocolat dans une casserole.', 'Hors du feu, ajouter le beurre,', 'la farine et la levure.', 'Fouetter les jaunes d’oeuf avec le sucre', ""et un peu d'eau pour faire mousser"", ""puis l'ajouter à la préparation chocolatée."", 'Battre les blancs en neige et les incorporer dans la casserole tout doucement.', 'Verser le tout dans un moule beurré à bords hauts', 'et enfourner pendant environ 35 minutes.', 'On peut ajouter du sucre glace ou du chocolat fondu, pour décorer le dessus du gâteau.', 'Déguster']",bon marché,4,10,30,40,"['https://assets.afcdn.com/recipe/20221003/135677_w314h314c1cx1160cy690cxt0cyt0cxb2120cyb1414.webp', 'https://assets.afcdn.com/recipe/20170201/63676_w314h314c1cx3000cy2000.webp', 'https://assets.afcdn.com/recipe/20160401/63672_w314h314c1cx1500cy1125.webp']"
4478,Crème brûlée,https://www.marmiton.org/recettes/recette_creme-brulee_11491.aspx,3,dessert,crème,crème brûlée,,,moyenne,"[""Faire bouillir le lait, ajouter la crème et le sucre hors du feu. Ajouter les jaunes d'oeufs, mettre à chauffer tout doucement (surtout ne pas bouillir), puis verser dans de petits plats individuels."", 'Mettre au four au bain marie et laisser cuire doucement à 180°C environ 50 minutes.', 'Laisser refroidir puis mettre dessus du  sucre roux et le brûler avec un petit chalumeau de cuisine.']",bon marché,4,20,50,70,"['https://assets.afcdn.com/recipe/20161201/4190_w314h314c1cx2705cy1803.webp', 'https://assets.afcdn.com/recipe/20180713/81157_w314h314c1cx1944cy2592cxt0cyt0cxb3888cyb5184.webp', 'https://assets.afcdn.com/recipe/20100120/8289_w314h314c1cx256cy192.webp']"
4479,Crème de citron (Lemon curd),https://www.marmiton.org/recettes/recette_creme-de-citron-lemon-curd_11210.aspx,4.8,dessert,sauce sucrée,curd,,,moyenne,"[""Laver les citrons et en 'zester' 2, mettre les zestes très fins dans une casserole."", 'Presser les citrons et mettre le jus avec les zestes dans la casserole.', 'Verser le sucre et la Maïzena', 'Remuer, et chauffer à feu doux', 'Battre les oeufs dans un récipient séparé.', 'Une fois les oeufs battus, incorporer tout en remuant le jus de citron, le sucre, la maïzena et les zestes.', ""Mettre à feu fort et continuer à remuer à l'aide d'un fouet. Le mélange va commencer à s'épaissir. \r\nAttention : toujours remuer lorsque les oeufs sont ajoutés, car sinon la crème de citron pourrait brûler !"", 'Oter du feu et mettre en pots (pots à confiture).\r\nLaisser refroidir, et conserver au réfrigérateur.', 'Voici 3 idées de recettes minute pour utiliser votre lemon curd.', '1- verrines minute : biscuit émiétté, lemon curd, meringue émiettée', '2- tartelettes minute : palet breton, lemon curd, chantilly', '3- mousse minute : émulsionner le lemon curd avec de la chantilly']",bon marché,4,20,10,30,"['https://assets.afcdn.com/recipe/20160405/21836_w314h314c1cx2338cy1548.webp', 'https://assets.afcdn.com/recipe/20160405/21835_w314h314c1cx1490cy2249.webp', 'https://assets.afcdn.com/recipe/20160405/21829_w314h314c1cx1527cy2305.webp']"
4480,Canelés bordelais,https://www.marmiton.org/recettes/recette_canneles-bordelais_11439.aspx,4.7,dessert,gâteau,petits gâteaux,,,moyenne,"['Faire bouillir le lait avec la gousse de vanille préalablement fendue et égrainée et le beurre.', 'Pendant ce temps, mélanger la farine et le sucre dans un saladier', ""puis incorporer les oeufs d'un seul coup"", 'et verser ensuite le lait bouillant.', ""Mélanger doucement afin d'obtenir une pâte fluide comme une pâte à crêpes. Laisser refroidir."", 'Puis ajouter le rhum', 'Avant de placer au réfrigérateur et de laisser reposer une heure.', ""Préchauffer le four à 240°C (thermostat 8) avec la tôle sur laquelle cuiront les canelés [si vous utilisez un moule en silicone, mettez le four à maximum 220°C (thermostat 6-7)].\n\nVerser la pâte bien refroidie dans les moules bien beurrés, en ne les remplissant qu'à moitié."", 'rapidement, disposer les canelés sur la tôle du four préchauffé, à 240°C, pendant 12 minutes (20 minutes à 220°C avec un moule en silicone), puis baisser la température à 180°C (thermostat 6) et continuer la cuisson pendant 1 heure : le cannelé doit avoir une croûte brune et un intérieur bien moelleux.', 'Démouler encore chaud.', 'Déguster !']",bon marché,4,15,115,130,"['https://assets.afcdn.com/recipe/20230621/143653_w314h314c1cx960cy540cxt0cyt0cxb1920cyb1080.webp', 'https://assets.afcdn.com/recipe/20160713/54684_w314h314c1cx2000cy3000.webp', 'https://assets.afcdn.com/recipe/20160713/56301_w314h314c1cx2000cy3000.webp']"
4481,Crème Chantilly,https://www.marmiton.org/recettes/recette_creme-chantilly_30531.aspx,4.5,dessert,crème,crème Chantilly,,,très facile,"[""Ne sortir la crème liquide qu'au moment de faire la Chantilly.\nVerser la crème dans un saladier. Ajouter le sucre glace."", ""Battre la crème à l'aide d'un fouet électrique. Changer de vitesse (du plus lent au plus rapide) progressivement, toutes les 30 secondes environ."", ""Laisser reposer au réfrigérateur 2 heures au minimum. Ne sortir qu'au moment de servir."", ""Servir de préférence à l'aide d'une poche à douille (qui permet de donner une jolie apparence 'striée' à la crème).""]",bon marché,4,5,0,5,"['https://assets.afcdn.com/recipe/20130201/746_w314h314c1cx1250cy1875.webp', 'https://assets.afcdn.com/recipe/20180712/80846_w314h314c1cx2592cy1944cxt0cyt0cxb5184cyb3888.webp', 'https://assets.afcdn.com/recipe/20130525/3738_w314h314c1cx256cy192.webp']"
4482,"Crème anglaise réussie, onctueuse à souhait",https://www.marmiton.org/recettes/recette_creme-anglaise-reussie-onctueuse-a-souhait_37391.aspx,4.8,dessert,crème,crème anglaise,,,facile,"[""Porter à ébullition le lait en ayant pris soin d'y plonger la gousse de vanille fendue en deux dans sa longueur."", 'Laisser ensuite infuser pendant 10 min, puis retirer la gousse de vanille, et récupérer les grains en la grattant. Délayer ceux ci dans le lait.', ""Dans une seconde casserole, fouetter activement les jaunes d'oeuf et le sucre afin que le mélange blanchisse."", ""Incorporer ensuite petit à petit le lait et rendre l'appareil bien homogène avec le fouet."", 'Ajouter ensuite la maïzena et réchauffer le mélange à feu moyen.', ""Sans cesser de remuer, guetter le moment où la crème s'épaissit."", 'Ne pas laisser boullir.', 'Retirer du feu et fouetter activement.', 'Réserver dans une saucière au frigo.']",bon marché,4,15,10,25,"['https://assets.afcdn.com/recipe/20160405/61763_w314h314c1cx1000cy1500.webp', 'https://assets.afcdn.com/recipe/20180713/81032_w314h314c1cx1944cy2592cxt0cyt0cxb3888cyb5184.webp', 'https://assets.afcdn.com/recipe/20100120/56110_w314h314c1cx256cy192.webp']"
