id,title,url,rate,Tag1,Tag2,Tag3,Tag4,Tag5,difficulty,steps,budget,people,prep_time,cooking_time,total_time,images
2984,Purée de tomates,https://www.marmiton.org/recettes/recette_puree-de-tomates_36339.aspx,4.3,,,,,,très facile,"[""Eplucher et laver l'oignon, la carotte, le céleri, et le blanc de poireau."", ""Découper en petits dés et faire revenir les légumes quelques minutes dans l'huile d'olive."", 'Laver les tomates, oter le pédoncule et ajouter au reste des légumes.', 'Couvrir et laisser mijoter 45 minutes.', 'Mixer et presser la pulpe au presse-purée.']",bon marché,4,15,45,60,['https://static.afcdn.com/relmrtn/lazyload.png']
2985,Mayonaise au mixeur plongeant,https://www.marmiton.org/recettes/recette_mayonaise-au-mixer-plongeant_217811.aspx,4.4,,,,,,facile,"['Dans le récipient vendu avec le mixeur plongeant (peu large et haut) casser l’œuf, ajouter la moutarde, le vinaigre, le sel et le poivre.', ""Puis si votre récipient est gradué, le remplir d'huile jusqu'au 300 ml (sinon ça fait à peu près 200 ml d'huile)."", 'Plonger le mixeur bien au fond, le mettre en marche puis le remonter tout doucement.', ""Ne pas éteindre le mixeur tant que l'huile ne s'est pas totalement intégrée à la mayonnaise"", 'Et voila, une mayonnaise de très onctueuse en seulement 2 min.']",bon marché,4,2,0,2,['https://static.afcdn.com/relmrtn/lazyload.png']
2986,Mayonnaise au Thermomix,https://www.marmiton.org/recettes/recette_mayonnaise-au-thermomix_374847.aspx,0.0,sauce salée,mayonnaise,,,,facile,"['Dans la cuve de votre Thermomix, mélangez pendant 10 secondes / 0°C / vitesse 5, le jaune d’œuf, le vinaigre, le sel, le poivre et la cuillère de moutarde.', 'Tout en continuant de battre 1 minute 30 / 0°C / vitesse 4, ajoutez l’huile en mince filet.']",bon marché,4,10,0,10,['https://static.afcdn.com/relmrtn/lazyload.png']
2987,Marinade pour barbecue,https://www.marmiton.org/recettes/recette_marinade-pour-barbecue_54580.aspx,4.9,sauce salée,ketchup,,,,très facile,"[""Mélanger tous les ingrédients si possible 2 ou 3 heures avant le barbecue pour que la marinade s'imprègne des herbes."", 'Enduire les grillades ou le poulet de cette marinade et faire cuire au barbecue...', 'La viande sèche beaucoup moins, et elle prend un bon petit goût!']",bon marché,4,5,0,5,['https://static.afcdn.com/relmrtn/lazyload.png']
2988,Vinaigrette au yaourt (très léger),https://www.marmiton.org/recettes/recette_vinaigrette-au-yaourt-tres-leger_22244.aspx,4.7,sauce salée,vinaigrette,,,,très facile,"['Dans un bol, mélanger le yaourt et le vinaigre balsamique.', ""Ajouter la moutarde, les herbes, l'ail, sel, poivre, aromate et la sauce soja."", 'Mélangez vigoureusement le tout.', 'Servir avec une salade de haricots, de maïs, macédoine, endive...']",bon marché,4,5,0,5,['https://static.afcdn.com/relmrtn/lazyload.png']
2989,Vinaigrette au miel,https://www.marmiton.org/recettes/recette_vinaigrette-au-miel_21243.aspx,4.8,sauce salée,vinaigrette,,,,très facile,"['Mélanger la moutarde et le miel.', ""Ajouter le vinaigre balsamique et monter le tout comme une mayonnaise avec l'huile."", ""Ecraser la gousse d'ail et ajouter en dernier lieu."", 'Saler, poivrer.', 'La quantité des ingrédients varie selon les goûts.']",bon marché,4,10,0,10,['https://static.afcdn.com/relmrtn/lazyload.png']
2990,Béchamel express sans beurre,https://www.marmiton.org/recettes/recette_bechamel-express-sans-beurre_15820.aspx,4.6,sauce salée,béchamel,,,,très facile,"['Mélanger la farine dans un bol avec un peu de lait pour éviter les grumeaux, puis délayer avec le reste de lait.', ""Porter à ébullition sans cesser de tourner jusqu'à épaississement."", 'Bien assaisonner : sel, poivre et muscade.']",bon marché,4,5,5,10,"['https://assets.afcdn.com/recipe/20161116/41982_w314h314c1cx2110cy1424.webp', 'https://assets.afcdn.com/recipe/20200701/112374_w314h314c1cx2880cy1920cxt0cyt0cxb5760cyb3840.webp', 'https://assets.afcdn.com/recipe/20111118/44869_w314h314c1cx256cy192.webp']"
2991,Rouille facile (pour soupe de poisson),https://www.marmiton.org/recettes/recette_rouille-facile-pour-soupe-de-poisson_44419.aspx,4.3,sauce salée,sauce rouille,,,,très facile,"[""Dans un bol, mélanger à la fourchette, la moutarde et le jaune d'oeuf. Verser l'huile d'arachide en filet, sans s'arrêter de battre le mélange à la fourchette."", ""Alterner entre l'huile d'arachide et l'huile d'olive, jusqu'à ce que le mélange ait une consistance ferme, une couleur opaque, bref que ça ait l'air d'une mayonnaise."", ""Ajouter les 2 gousses d'ail écrasées (au presse ail de préférence), et les épices à rouille."", ""Et voilà, c'est prêt !"", 'A tartiner sur les croûtons, et les plonger dans la soupe de poisson...']",bon marché,4,5,0,5,"['https://assets.afcdn.com/recipe/20221013/136132_w314h314c1cx1792cy1003cxt0cyt0cxb3584cyb2006.png', 'https://assets.afcdn.com/recipe/20120914/7479_w314h314c1cx256cy192.webp']"
2992,Crème au beurre moka,https://www.marmiton.org/recettes/recette_creme-au-beurre-moka_340360.aspx,4.9,,,,,,moyenne,"[""Mettre le sucre avec l'eau dans une casserole et chauffer à feu modéré jusqu'à atteindre 121°C (mesurer à l'aide d'un thermomètre à sucre)."", ""Pendant ce temps, mettre les jaune d'oeufs dans un saladier et les battre à vitesse max pendant au moins 10 minutes."", ""Une fois que le sucre est devenu sirop, le verser en petit filet dans les jaunes sans arrêter le robot. Continuer à bien battre jusqu'à ce que le récipient soit bien froid (vous pouvez poser vos mains sur le plat)."", ""Une fois que le récipient est froid ajouter les 5 gouttes de l'extrait de café tout en continuant à battre et ajouter petit à petit le beurre mou coupé en petits morceaux."", ""La crème au moka est prête. Attendre que ce soit froid pour l'appliquer sur votre gâteau.""]",bon marché,4,16,0,16,['https://static.afcdn.com/relmrtn/lazyload.png']
2993,Sauce au poivre vert,https://www.marmiton.org/recettes/recette_sauce-au-poivre-vert_12124.aspx,4.6,sauce salée,sauces au poivre,,,,très facile,"['Faire sécher les grains de poivre 1 à 2mn dans une casserole à feux doux.', 'Les écraser ensuite avec une cuillère en bois.', 'Ajouter le cognac, augmenter la température et laisser boullir 1 à 2mn. Ajouter le fond et laisser réduire 5mn.', ""Incorporer la crême et continuer la réduction jusqu'à ce qu'elle nappe le dos de la cuillère."", 'Saler,poivrer.']",bon marché,4,10,15,25,['https://static.afcdn.com/relmrtn/lazyload.png']
2994,Sauce américaine,https://www.marmiton.org/recettes/recette_sauce-americaine_21847.aspx,5.0,sauce salée,Autres sauces,,,,facile,"['Mélangez la mayonnaise avec le ketchup, la crème et le cognac.', 'Salez, poivrez et réservez au frais.', 'Servez cette sauce avec des viandes grillées, crevettes ou oeufs durs.']",moyen,4,5,0,5,['https://static.afcdn.com/relmrtn/lazyload.png']
2995,Sauce brune aux oignons,https://www.marmiton.org/recettes/recette_sauce-brune-aux-oignons_25351.aspx,3.1,sauce salée,Autres sauces,,,,facile,"['Pelez et émincez le soignons.', 'Faites fondre le beurre dans une casserole à fond épais. Ajoutez les oignons et laissez-les blondir.', 'Saupoudrez la farine et laissez brunir en remuant.', 'Versez alors le bouillon en remuant. Salez, poivrez. Laissez cuire 20 minutes à feu doux. Passez la sauce au chinois en pressant bien avant de servir.']",moyen,4,15,20,35,['https://static.afcdn.com/relmrtn/lazyload.png']
2996,Sauce moutarde-miel (pour rôti de porc),https://www.marmiton.org/recettes/recette_sauce-moutarde-miel-pour-roti-de-porc_41166.aspx,3.8,sauce salée,Autres sauces,,,,très facile,"['Mettre tous les ingrédients dans une casserole, et mélanger sur feu doux.']",bon marché,4,5,5,10,['https://static.afcdn.com/relmrtn/lazyload.png']
2997,Green relish : délicieuse sauce de concombre pour sandwichs,https://www.marmiton.org/recettes/recette_green-relish-delicieuse-sauce-de-concombre-pour-sandwichs_339626.aspx,4.7,sauce salée,Autres sauces,,,,facile,"['Bien laver les concombres.', 'Râper ou hacher finement les concombres sans les éplucher (la peau donne la couleur verte).', 'Couper les oignons en tranches fines.', 'Mélanger les concombres, les oignons et le sel. Si vous avez opté pour du céleri frais, coupez-le en petits dés et ajoutez-le.', 'Laisser reposer une nuit.', 'Après le temps de repos, laver et égoutter le mélange oignons/concombres.', ""Mélanger le sucre, le vinaigre et les condiments (moutarde, curcuma et graines de céleri s'il y a) ensemble."", 'Faire chauffer un peu à feu moyen, puis ajouter le mélange concombres/oignons. Faire bouillir 15 à 20 min.', 'Mettre le mélange dans des pots stérilisés.']",bon marché,4,30,30,60,['https://static.afcdn.com/relmrtn/lazyload.png']
2998,Sauce au foie gras crémeuse,https://www.marmiton.org/recettes/recette_sauce-cremeuse-au-foie-gras_36544.aspx,4.5,sauce salée,sauces à la crème,,,,facile,"['Découper le foie en morceaux et les faire fondre dans une casserole.', 'Pendant ce temps, dans un bol, délayer à la fourchette la maïzena dans la crème liquide.', ""Lorsque le foie est fondu, ajouter la crème et remuer à la cuillère en bois jusqu'à ce que la sauce se lie et s'épaississe."", 'Passer la sauce au chinois en mélangeant énergiquement pour retirer les morceaux de foie non fondus.', 'Remettre sur le feu. Retirer la couche supérieure de graisse fondue au papier absorbant ou à la cuillère à soupe.', 'Mélanger et ajouter un peu de lait pour obtenir la consistance souhaitée.']",assez cher,4,10,15,25,['https://static.afcdn.com/relmrtn/lazyload.png']
2999,Sauce samouraï,https://www.marmiton.org/recettes/recette_sauce-samourai_53701.aspx,2.3,sauce salée,Autres sauces,,,,très facile,"[""Mixez ensemble l'oeuf, la moutarde et l'huile en mayonnaise, avec un batteur ou un mixeur plongeant."", 'Ensuite, ajoutez un peu de ketchup et de harissa.']",bon marché,4,5,0,5,[]
3000,Sauce au Maroilles pour viandes,https://www.marmiton.org/recettes/recette_sauce-au-maroilles-pour-viandes_14812.aspx,5.0,sauce salée,Autres sauces,,,,très facile,"['Faire fondre à feu doux le Maroilles dans la crème fraîche.', 'Verser cette sauce sur (par exemple) des côtes de porc avec des pommes de terre au four.', 'On peut remplacer la crème par du lait et lier avec 1 cuillère de Maïzena (un peu moins bon mais moins calorique).']",bon marché,4,10,10,20,['https://static.afcdn.com/relmrtn/lazyload.png']
3001,Sauce rémoulade légère,https://www.marmiton.org/recettes/recette_sauce-remoulade-legere_47228.aspx,4.8,sauce salée,Autres sauces,,,,très facile,['Mélanger tous les ingrédients après avoir hâché fin les cornichons et le persil.'],bon marché,4,5,0,5,['https://static.afcdn.com/relmrtn/lazyload.png']
3002,Mayonnaise diététique sans huile,https://www.marmiton.org/recettes/recette_mayonnaise-dietetique-sans-huile_165541.aspx,3.8,sauce salée,mayonnaise,,,,très facile,"[""Séparer le jaune et le blanc d'oeuf."", 'Battre le blanc en neige bien ferme.', ""Ajoutez une cuillère à soupe de moutarde au jaune d'oeuf, une pincée de sel et un peu de poivre. Puis, commencer à mélanger et  ajouter le blanc d'oeuf en neige. L'incorporer délicatement à la fourchette. Il est possible d'ajouter des fines herbes et/ou du citron selon le plat à accompagner. Bon appétit!""]",bon marché,4,5,0,5,['https://static.afcdn.com/relmrtn/lazyload.png']
3003,Sauce bolognaise à l'italienne,https://www.marmiton.org/recettes/recette_sauce-bolognaise-a-l-italienne_222733.aspx,4.3,sauce salée,Autres sauces,,,,facile,"['(A préparer de préférence la veille !)', ""Éplucher puis émincer les oignons, puis les gousses d'ail, les carottes, le céleri. Couper en morceaux puis râper carottes et céleri à l'aide d'un robot. Éplucher et épépiner la courgette puis la couper en dés tout fins."", ""Dans une cocotte minute ou à fond épais, faire revenir les oignons dans l'huile, ajouter la viande hachée puis l'ail, le sel, le poivre et des herbes de Provence."", 'Une fois la viande bien dorée et plus ou moins cuite, ajouter le céleri râpé, la courgette et enfin les carottes. Remuer et faire bien revenir le tout.', 'Ajouter le concentré de tomates, la pulpe de tomates puis le jus et remuer. Mettre le tout à feux très doux.', ""Verser le vin blanc, assaisonner de sel, de poivre, d'herbes de Provence, de basilic, ajouter les morceaux de sucre, les feuilles de laurier, les branches de thym."", ""Laisser tranquillement mijoter le tout en veillant à remuer tous les quarts d'heure pendant au moins 2h30 à 3 h. Rectifier l'assaisonnement en ajoutant de l'eau pour garder suffisamment de liquide (mais pas trop non plus !)."", 'Laisser reposer toute une nuit quitte à réchauffer le lendemain afin de laisser les arômes se développer.', ""Voilà, c'est prêt !""]",bon marché,4,40,230,270,['https://static.afcdn.com/relmrtn/lazyload.png']
3004,Purée de piments antillais,https://www.marmiton.org/recettes/recette_puree-de-piments-antillais_342569.aspx,4.8,,,,,,très facile,"['Égoutter et équeuter les piments rouges, puis les placer dans un mixer.', 'Équeuter les piments antillais puis les ajouter au mixer avec la totalité des autres ingrédients.', 'Mixer le tout jusqu’à obtenir une purée homogène.', 'Mettre la purée dans un bocal. Peut se conserver longtemps au réfrigérateur.', 'A utiliser pour parfumer et relever vos plats (Viandes, poissons, riz, légumes...)']",bon marché,4,30,0,30,['https://static.afcdn.com/relmrtn/lazyload.png']
3005,Sauce poule au pot de mamie Ginette,https://www.marmiton.org/recettes/recette_sauce-poule-au-pot-de-mamie-ginette_70501.aspx,4.9,sauce salée,Autres sauces,,,,facile,"['Faire une béchamel  : faire fondre le beurre, y ajouter la farine et 1 cuillère de jus de poule au pot.', ""Quand le mélange a épaissi, remettre du jus jusqu'à la quantité de sauce souhaitée."", ""Mettre les champignons cuits dans la casserole de sauce, y ajouter la crème fraîche et le jaune d'oeuf."", 'Mélanger le tout, retirer du feu et servir...']",bon marché,4,10,10,20,['https://static.afcdn.com/relmrtn/lazyload.png']
3006,Sauce Mornay,https://www.marmiton.org/recettes/recette_sauce-mornay_26025.aspx,4.8,sauce salée,Mornay,,,,très facile,"['Dans une casserole, faites fondre 25 g de beurre à feu doux.', 'Ajoutez la farine, et remuez avec une cuillère de bois sans laisser brunir. Versez ensuite le lait progressivement, en remuant sans arrêt.', 'Laissez épaissir la sauce. Salez et poivrez.', 'Incorporez en fin de cuisson la crème, le gruyère et le reste de beurre froid coupé en morceaux. Mélangez bien et servez.']",bon marché,4,20,15,35,['https://static.afcdn.com/relmrtn/lazyload.png']
3007,Sauce aux 2 vinaigres pour salade de riz,https://www.marmiton.org/recettes/recette_sauce-aux-2-vinaigres-pour-salade-de-riz_170905.aspx,0.0,sauce salée,Autres sauces,,,,très facile,"['Préparez une salade de riz, et ajoutez directement les ingrédients dans votre saladier.', 'Remuez, ajustez si besoin à votre goût et dégustez.']",bon marché,4,2,0,2,['https://static.afcdn.com/relmrtn/lazyload.png']
3008,Sauce au fromage bleu d'Auvergne,https://www.marmiton.org/recettes/recette_sauce-au-fromage-bleu-d-auvergne_15885.aspx,4.0,sauce salée,Autres sauces,,,,très facile,"[""Faire fondre le beurre à feux doux. Ajouter la crème, le bouillon et le bleu d'Auvergne."", ""Remuer jusqu'à ce que le fromage soit fondu. Porter à ébullition et faire mijoter 7 minutes. Saler et poivrer.""]",bon marché,4,5,15,20,[]
3009,Sauce chocolat,https://www.marmiton.org/recettes/recette_sauce-chocolat_43003.aspx,4.9,sauce salée,Autres sauces,,,,très facile,"[""Faire fondre le chocolat au bain-marie avec l'eau, sur feu doux (il ne faut pas laisser bouillir)."", 'Lorsque la préparation est assez lisse, ajouter la crème fraîche.', ""Conserver au bain-marie, jusqu'au moment de servir.""]",bon marché,4,10,5,15,['https://static.afcdn.com/relmrtn/lazyload.png']
3010,Ma sauce barbecue à moi,https://www.marmiton.org/recettes/recette_ma-sauce-barbecue-a-moi_62741.aspx,4.3,sauce salée,Autres sauces,,,,facile,"[""Dans une petite casserole, mettez à chauffer 20 cl d'eau avec le cube de bouillon et le vin blanc."", 'Ajoutez les échalotes hachées finement.', 'Laissez réduire pendant environ 15 minutes (le mélange doit être réduit de moitié).', 'Arrêtez la cuisson et ajoutez les 2 cuillères à soupe de ketchup et de moutarde, salez, poivrez.', 'Servez froid.']",bon marché,4,20,15,35,['https://static.afcdn.com/relmrtn/lazyload.png']
