id,title,url,rate,Tag1,Tag2,Tag3,Tag4,Tag5,difficulty,steps,budget,people,prep_time,cooking_time,total_time,images
630,Pâte à nouilles Maison (pour tagliatelles) simple,https://www.marmiton.org/recettes/recette_pate-a-nouilles-maison-pour-tagliatelles-simple_70714.aspx,4.7,plat principal,"pâtes, riz, semoule",tagliatelle,,,difficile,"[""Dans un saladier : battez les 2 œufs en omelette avec un filet d'huile d'olive."", 'Dans un second saladier : verser la farine et faire un puits au centre.', ""Verser les œufs dans la farine et bien mélanger avec les doigts jusqu'à obtention d'un mélange homogène."", 'Passer sur le plan de travail bien farinée.', ""On n'hésite pas à ajouter de la farine sur les doigts pour décoller la pâte."", ""Former une boule compacte, l'entourer d'un film plastique et laisser reposer 30 min au réfrigérateur."", 'Ensuite toujours sur un plan fariné (il faudra re-fariner le plan tout au long de la préparation):', 'Couper la boule en 4.', ""Etaler le plus finement possible la pâte (vous devez pouvoir apercevoir votre main au travers) car celle-ci va s'épaissir durant la cuisson."", ""Le premier quart aplati, plier la pâte en 2 puis encore en 2 (dans le même sens). A l'aide d'un couteau couper de fines lamelle (environ 1 cm de large) sur toute la longueur de la pâte."", ""Déplier les tagliatelles, fariner les légèrement une dernière fois et laisser poser à l'air libre 20 minutes."", ""Renouveler l'opération sur les 3 autres quarts de pâte réservés."", ""Pour la cuisson : plonger les tagliatelles dans une eau bouillante et salée entre 3 à 6 minutes (selon l'épaisseur de vos pâte), égoutter et assaisonner de votre choix..."", 'Ces pâtes sont ""natures"" , on peut les colorer ou les parfumer lors de la préparation : jus de betterave, purée de persil, encre de seiche...']",bon marché,4,20,5,25,['https://static.afcdn.com/relmrtn/lazyload.png']
631,Nuggets crousti-moelleux (au four),https://www.marmiton.org/recettes/recette_nuggets-crousti-moelleux-au-four_37610.aspx,4.3,,,,,,très facile,"['Détaillez vos escalopes en cubes, et mettez-les dans une boîte hermétique avec du lait à hauteur (vos morceaux de poulet doivent tous baigner dans le lait). Laisser tremper, une nuit si possible, au frais, de façon à ce que la viande soit bien tendre.', 'Préchauffez votre four à 180°C (thermostat 6).', ""Passez vos cubes de poulet égouttés, salés et poivrés, d'abord dans la farine, puis dans les oeufs battus en omelette, et enfin dans la chapelure."", ""Sur la plaque du four recouverte de papier sulfurisé, disposez vos nuggets en une seule couche. Enfournez pour 7-8 min, puis retournez vos nuggets pour qu'ils soient dorés des deux côtés, et remettez au four 7-8 min."", 'Attention, surveillez vos nuggets, ils doivent dorer mais pas brûler!', 'Et le temps de cuisson varie en fonction de la taille de vos nuggets!!', ""Servez les immédiatement tant qu'ils sont bien chauds, tout croustillants dehors et moelleux dedans!!""]",bon marché,4,20,15,35,"['https://assets.afcdn.com/recipe/20230621/143667_w314h314c1cx960cy540cxt0cyt0cxb1920cyb1080.webp', 'https://assets.afcdn.com/recipe/20130909/64035_w314h314c1cx1728cy2592.webp', 'https://assets.afcdn.com/recipe/20151120/62812_w314h314c1cx1168cy1073.webp']"
632,Saucisse grillée très légère,https://www.marmiton.org/recettes/recette_saucisse-grillee-tres-legere_36438.aspx,4.6,plat principal,viande,viande rôtie,,,très facile,"[""Mettre la saucisse dans une poêle sans matière grasse. La recouvrir d'eau (on peut ajouter des fines herbes dans l'eau) porter à ébullition jusqu'à qu'il n'y ai plus d'eau dans la poêle."", 'Laisser griller la saucisse quelques minutes selon votre goût: et voilà une saucisse bien grillée et pas grasse.', 'Servir avec 1 Aligot (spécialité aveyronaise à base de purée de pommes de terre et de Tome Fraîche) ou des pommes de terre à la poêle (avec du fromage à raclette fondu dessus).']",bon marché,4,10,10,20,['https://static.afcdn.com/relmrtn/lazyload.png']
633,Boeuf sauce Saté,https://www.marmiton.org/recettes/recette_boeuf-sauce-sate_14031.aspx,4.5,,,,,,facile,"['Prévoir 2 h de marinade.', ""Dans un bol diluer le saté et le sucre dans un peu d'huile puis ajouter le reste de l'huile jusqu'à remplir le bol."", 'Couper ou faire couper le bœuf en lamelles très fines.', 'Ranger la viande dans un plat et y verser la sauce saté. Laisser macérer environ 2 heures au frigo.', ""Entre temps, couper les oignons en fines tranches, les faire fondre doucement dans un peu d'huile, les retirer et les garder dans une assiette."", 'Au moment de passer à table, faire chauffer une sauteuse sur feu vif, elle doit être très chaude.', 'Jettez-y la viande et la sauce, et faire saisir 1 min. Sans cesser de remuer.', 'Rajouter les oignons.', ""Servir avec du riz ou et des légumes vapeur, tels que par exemple: carottes coupées en fines lamelles, germes de soja, brocolis, haricots vert, le tout revenu dans un peu d'huile et d'ail."", 'Couvri et laisser mijoter.']",bon marché,4,30,20,50,['https://static.afcdn.com/relmrtn/lazyload.png']
634,Gratin endives-jambon tout simple,https://www.marmiton.org/recettes/recette_gratin-endives-jambon-tout-simple_222413.aspx,4.7,plat principal,plat unique,endives au jambon,,,facile,"['Préchauffer le four à 210°C (thermostat 7).', 'Enlever les extrémités de chaque endive, la couper en quatre, retirer le cœur (qui est amer) et la couper en morceaux ; éplucher et émincer l’échalote.', ""Dans une sauteuse, faire revenir l'échalote dans un peu d'huile, puis ajouter les endives et quelques gouttes de jus de citron."", 'Couvrir et laisser mijoter à feu doux environ 15 min (les endives doivent devenir translucides).', ""Mélanger de temps en temps et ajouter un peu d'eau si nécessaire."", ""Verser les endives dans un plat à gratin (en enlevant l'excédent d'eau s'il y en a)."", 'Couper les tranches de jambon en petits carrés (environ 4 cm de côté) et les répartir sur les endives pour faire une couche uniforme.', 'Ajouter le fromage râpé.', 'Cuire à four chaud pendant environ 15 min.', 'Déguster dès la sortie du four.']",bon marché,4,15,15,30,['https://static.afcdn.com/relmrtn/lazyload.png']
635,Salade aux foies de volaille selon la saison,https://www.marmiton.org/recettes/recette_salade-aux-foies-de-volaille-selon-la-saison_64509.aspx,5,plat principal,viande,abats,,,facile,"['Préparation de la salade :', 'Eplucher, laver et essorer la salade.', ""Dissoudre la moutarde dans le vinaigre, puis émulsionner avec l'huile. Assaisonner la salade avec la vinaigrette. Disposer la salade dans 4 assiettes."", 'Cuire les foies dans une poêle huile à feu vif pendant environ 10 minutes. Ils doivent être dorés. Ajouter les ingrédients selon la saison et laisser cuire 5 minutes supplémentaires.', 'Disposer les foies dans les assiettes sur le lit de salade. Déglacer la poêle avec le porto et verser ce jus sur les foies. Servir immédiatement.', 'Version PRINTEMPS :', ""Ajouter les pommes de terre coupées en rondelles et l'échalote émincée dans la poêle avec les foies. Parsemer les assiettes de ciboulette."", 'Version ETE :', 'Au préalable, ôter la peau des tomates en les ébouillantant quelques secondes. Couper la chair en cubes en éliminant les pépins.', ""Préparer des croûtons avec le pain : émietter grossièrement le pain. Le disposer dans un plat allant au four. L'imbiber d'huile. Mettre dans le four chaud 2 à 3 minutes, jusqu'à ce que les croûtons soient dorés."", 'Pour cette version, ne pas ajouter les tomates et les croûtons dans la poêle, mais les disposer dans les assiettes. Parsemer de feuilles de basilic ciselées.', 'Version AUTOMNE :', 'Couper les figues en 4. Concasser grossièrement les noisettes. Ajouter les figues et les noisettes dans la poêle avec les foies. Donner 1 ou 2 tour de moulin à poivre par assiette.', 'Version HIVER :', 'Concasser les châtaignes. Ajouter les châtaignes et les raisins secs dans la poêle avec les foies. Au moment de déglacer, ajouter au porto une grosse pincée de gingembre moulu.']",bon marché,4,15,15,30,['https://static.afcdn.com/relmrtn/lazyload.png']
636,Poulet Marengo revu,https://www.marmiton.org/recettes/recette_poulet-marengo-revu_25858.aspx,4.8,,,,,,très facile,"[""Faire dorer les lardons, puis mettre de côté (en gardant le gras), y faire revenir le poireau coupé en rondelles (ajouter de l'huile d'olive ou du beurre si besoin), puis mettre de côté."", 'Faire dorer les carottes coupées en dés, et mettre de côté.', 'Faire dorer les blancs de poulets, puis ajouter lardons, poireau et carottes. Puis la boîte de pulpe de tomate, et le verre de vin blanc. Porter à ébullition, puis ajouter le bouquet garni + le fond de volaille, et laisser mijoter à feu très très doux pendant 1h / 1h30 .']",moyen,4,2,1,3,[]
637,Gratin de pommes de terre à la paysanne,https://www.marmiton.org/recettes/recette_gratin-de-pommes-de-terre-a-la-paysanne_16638.aspx,4.6,accompagnement,gratin de pommes de terre,autre gratin de pommes de terre,,,facile,"[""Faire cuire les pommes de terre dans un grand volume d'eau salée. Vérifier qu'elles restent un peu fermes au terme de leur cuisson. Peler et émincer les oignons, les faire fondre à la poêle dans un filet d'huile, jusqu'à ce qu'ils soient dorés. Couper le jambon en petits carrés (1cm) et le badigeonner de moutarde."", 'Mélanger la crème fraîche avec le gruyère. Peler les pommes de terre, les couper en rondelles. Mettre le four à chauffer à 220°C. Beurrer un plat à four, en tapisser le fond avec une 1ère couche de pommes de terre.', ""Recouvrir de la moitié du jambon puis de la moitié des oignons. Saler et poivrer. Recouvrir d'une seconde couche de pommes de terre, d'oignons et de jambon, assaisonner de nouveau."", 'Terminer par une couche de pommes de terre, recouvrir du mélange crème fraîche-gruyère et répandre le lait sur la surface. Saler, poivrer, saupoudrer de persil ciselé.', 'Mettre au four pour 20 à 30 mn, la surface doit être bien dorée.']",bon marché,4,30,20,50,['https://static.afcdn.com/relmrtn/lazyload.png']
638,Rougail saucisse au Thermomix,https://www.marmiton.org/recettes/recette_rougail-saucisse-au-thermomix_383577.aspx,0,plat principal,plat unique,rougail,,,très facile,"['Piquez les saucisses et pochez-les dans 1 l d’eau pendant 22 min / 105 °C / vit. cuillère / sens inverse. Réservez-les ensuite dans une assiette, puis videz l’eau.', 'Épluchez l’ail et les oignons, puis hachez-les dans votre Thermomix pendant 15 sec / 0 °C / vit. 7.', 'Ajoutez l’huile d’olive dans la cuve et faites fondre légèrement pendant 4 min / 120 °C / vit. cuillère / sens inverse / sans bouchon doseur.', 'Coupez les saucisses en tronçons de 1,5 cm puis versez-les dans la cuve. Lancez une première cuisson pendant 70 min / 105 °C / vit. cuillère / sens inverse / avec bouchon doseur.', 'Ajoutez les tomates coupées en petits morceaux et les aromates, puis relancez la cuisson. Ôtez la branche de thym et la feuille de laurier avant de servir.']",bon marché,4,10,110,120,['https://static.afcdn.com/relmrtn/lazyload.png']
639,Conserve de thon,https://www.marmiton.org/recettes/recette_conserve-de-thon_14808.aspx,4.4,,,,,,facile,"[""Le thon doit être très frais. Le vider, le débiter en tranches de 5 cm environ (c'est la hauteur du bocal)."", ""Enlever la peau, l'arête, toutes les parties rouges se trouvant près de l'arête (c'est du sang, le laisser donnerait de l'amertume au produit)."", 'Peser la chair ainsi parée. Préparer dans un petit bol le mélange sel et poivre dans les proportions indiquées ci-dessus.', ""Saler et poivrer les morceaux de thon et les glisser dans les bocaux. Ajouter dans chaque bocal l'huile d'olive, le laurier et le piment."", ""Fermer les bocaux et les faire stériliser 1h30 (si l'on préfère des bocaux de plus petite contenance, réduire le temps de stérilisation).""]",assez cher,4,0,130,130,['https://static.afcdn.com/relmrtn/lazyload.png']
640,Brochettes de coquilles St Jacques,https://www.marmiton.org/recettes/recette_brochettes-de-coquilles-st-jacques_15426.aspx,4.5,,,,,,très facile,"['Ouvrir les coquilles et enlever la noix. Oter la partie dure de la noix qui sert de fixation sur la coquille. Eventuellement, garder le corail de chaque coquille.', 'Couper les fines tranches de lard en 2 dans le sens de la longueur. En entourer les noix de coquilles St Jacques.', ""Garnir les brochettes en alternant : 1 champignon, 1 noix (+ éventuellement 1 corail), en piquant bien dans le lard pour l'empêcher de se dérouler. Finir par 1 champignon. Saler et poivrer."", ""Faire fondre le beurre avec l'huile (pour éviter au beurre de brûler) dans un poêle bien chaude. Y faire cuire les brochettes sur feu moyen en les retournant en cours de cuisson."", 'Quand les brochettes sont cuites, déglacer la poêle avec le cognac ou le porto (ou tout autre délicieux liquide alcoolisé).', 'Verser la crème dans la poêle et bien mélanger pour obtenir une sauce onctueuse et parfumée. Poivrer et saler.', ""Mettre la sauce en saucière chaude. Servir très chaud avec un riz créole. Manger! (C'est un ordre!)""]",moyen,4,15,10,25,['https://static.afcdn.com/relmrtn/lazyload.png']
641,Riz cantonais au Cookeo,https://www.marmiton.org/recettes/recette_riz-cantonais-au-cookeo_383627.aspx,5,plat principal,plat unique,plats chinois,,,très facile,"['Versez 20 cl d’eau dans la cuve de Cookeo. Rincez le riz, puis versez-le dans le panier vapeur de votre Cookeo. Ajoutez les petits pois surgelés, puis lancez la cuisson sur le mode « cuisson sous pression » / 12 min. Réservez dans un plat couvert dans un saladier, puis videz la cuve.', 'Battez les œufs en omelette, puis faites cuire en brouillade dans la cuve de votre Cookeo avec un peu d’huile sur le mode « dorer » / 2 min + préchauffage en remuant constamment. Réservez et essuyez sommairement la cuve.', 'Pelez et hachez l’oignon au couteau sur une planche.', 'Faites-les dorer dans la cuve avec les crevettes et les dés de jambon sur le mode « dorer » / 2 min + préchauffage en remuant constamment.', 'Mélangez le riz et tous les ingrédients délicatement à la cuillère, puis assaisonnez avant de servir.']",bon marché,4,15,12,27,['https://static.afcdn.com/relmrtn/lazyload.png']
642,Sandwich Monte Cristo,https://www.marmiton.org/recettes/recette_sandwich-monte-cristo_17961.aspx,3,accompagnement,sandwich,,,,très facile,"[""1) Mélanger dans une assiette creuse : l'oeuf, le lait concentré demi-écrémé, le parmesan râpé et le poivre."", '2) Réserver.', '3) Superposer : 1 tranche de pain, le jambon, le gruyère et la seconde tranche de pain.', ""4) Tremper ce sandwich dans le mélange réservé dans l'assiette creuse."", ""Le retourner plusieurs fois afin qu'il s'imprègne bien du liquide, tout en agissant rapidement, pour ne pas détremper le pain."", ""Faire chauffer la margarine dans une poêle de taille moyenne, à revêtement anti-adhésif. Y cuire le sandwich, à feu assez doux, en le retournant jusqu'à ce qu'il soit doré et croustillant des 2 côtés."", '5) Présenter le sandwich chaud coupé en 2 dans la diagonale sur 2 feuilles de laitue.', '6) à déguster avec une belle salade verte.']",bon marché,4,10,8,18,[]
643,Poulet massalé,https://www.marmiton.org/recettes/recette_poulet-massale_12586.aspx,4.5,,,,,,très facile,"[""Faire dorer les oignons émincés dans l'huile d'olive. Saupoudrer avec le massalé et le cumin. Ajouter le poulet coupé en morceaux."", ""Saler, poivrer et ajouter l'ail pilé. Retirer le poulet quand il est doré et le remplaver par les tomates coupées en quartiers."", 'Laisser cuire 10 à 15 minutes. Disposer le poulet dans un plat allant au four et couvrir de la sauce. Terminer la cuisson.']",moyen,4,1,45,46,['https://static.afcdn.com/relmrtn/lazyload.png']
