id,title,url,rate,Tag1,Tag2,Tag3,Tag4,Tag5,difficulty,steps,budget,people,prep_time,cooking_time,total_time,images
2189,Supions à la marseillaise,https://www.marmiton.org/recettes/recette_supions-a-la-marseillaise_313612.aspx,4.0,,,,,,facile,"[""Faire revenir les oignons hachés finement dans 3 cuillères à soupe d'huile d'olive, à couvert, sur feu moyen pendant 20 minutes, puis à découvert pendant 20 min."", ""Ajouter la 1/2 boite de pulpe de tomates, les gousses d'ail écrasées, le thym. saler, poivrer. Faire réduire sur feu doux pendant 20 min."", ""Dans une autre poêle faire revenir à feu vif les céphalopodes décongelés et essuyés sur du sopalin, jusqu'à disparition du liquide. Flamber au cognac."", 'Ajouter le vin blanc et cuire encore 10 min.', 'Verser  les supions dans les légumes, laisser mijoter encore 10 min et laisser refroidir lentement.', ""Ôter les gousses d'ail et servir froid (mais non glacé) dans des cassolettes.""]",bon marché,4,5,130,135,[]
2190,Oignons frits,https://www.marmiton.org/recettes/recette_oignons-frits_253827.aspx,4.8,,,,,,facile,"['Mélanger le lait et l’œuf.', 'Mélanger la farine et le sel et le poivre.', ""Couper l’oignon en lamelle puis passer une lamelle d'oignons dans la farine puis dans (lait + oeuf) puis dans le chapelure puis faire cuire dans l'huile sur une poêle ou friteuse."", 'Répéter l’opération avec toute les lamelles.', 'Pour la sauce :', 'Écraser le fromage frais dans une casserole.', 'Ajouter le cheddar râpé et mettre sous le feu.', 'Laisser fondre un peu et ajouter la crème fraîche, le persil et la noix de muscade râpé.', ""Ajouter le jus d'un citron et remuer."", 'Déguster les oignons frits avec la sauce.']",bon marché,4,25,3,28,['https://static.afcdn.com/relmrtn/lazyload.png']
2191,Fricassées au thon,https://www.marmiton.org/recettes/recette_fricassees-au-thon_336179.aspx,4.9,,,,,,facile,"[""Mettre la farine dans un saladier, casser un oeuf dessus, ajouter la levure délayée dans 1/2 d'eau tiède, 1 cuillère à café rase de sel et 3 cuillères à soupe d'huile. Malaxer en ajoutant peu à peu de l'eau tiède afin d'obtenir une pâte assez souple."", ""Pétrir pendant 5 min, puis en prendre des poignées de la grosseur d'un petit oeuf et en former de petits pains allongés. Les disposer sur un plateau dans un endroit tiède, les couvrir d'un torchon les laisser pendant 1 heure."", ""Faire préalablement cuire 3 oeufs durs. Mélanger le concentré de tomate et la harissa avec un verre d'eau. Couper les oeufs durs en petits quartiers puis les mettre dans un saladier. Ouvrir la boite de thon et la vider dans le saladier. Couper les olives, mélanger le tout."", 'Faire frire les petits pains.', 'Badigeonner les petits pains avec le mélange harissa-tomate puis les remplir avec la préparation.']",bon marché,4,30,20,50,['https://static.afcdn.com/relmrtn/lazyload.png']
2192,Bonite au four,https://www.marmiton.org/recettes/recette_bonite-au-four_47317.aspx,4.0,,,,,,très facile,"['Couper le poisson en darnes, mettre dans un plat à gratin. Arroser de jus de citron, saupoudrer de sel, poivre, girofle.', 'Laisser ""mariner"" 1 heure.', 'Préchauffer le four à 180°C (thermostat 6).', 'Eplucher les oignons et les couper en lamelles.', 'Couper les tomates en grosses tranches.', ""Recouvrir chaque darne d'une tranche de tomates et une tranche d'oignon."", ""Saupoudrer de thym et persil, verser un filet d'huile d'olives, ajouter un peu d'eau dans laquelle on dilue le concentré de tomates et enfourner."", 'Laisser cuire environ 30 min.']",bon marché,4,20,30,50,['https://static.afcdn.com/relmrtn/lazyload.png']
2193,Palmiers pour l'apéritif!,https://www.marmiton.org/recettes/recette_palmiers-pour-l-aperitif_73934.aspx,4.7,,,,,,très facile,"['Dérouler la pâte feuilletée.', 'La recouvrir des tranches de jambon puis de gruyère râpé.', ""Rouler la pâte sur elle-même jusqu'à la moitié. Faire de même avec l'autre moitié pour réunir les 2 côtés."", 'Placer le tout au congélateur une dizaine de minutes afin de durcir la pâte (sinon elle serait impossible à découper).', 'Découper alors en petites lamelles: vous obtenez vos petits palmiers feuilletés prêts à cuire!', 'Cuisson environ 15 min à 200°, thermostat 6-7 (surveiller vos palmiers car tout dépend de votre four).', ""Servir dans un joli plat à l'apéritif. Succès garanti!""]",bon marché,4,15,15,30,"['https://assets.afcdn.com/recipe/20230621/143661_w314h314c1cx960cy540cxt0cyt0cxb1920cyb1080.webp', 'https://assets.afcdn.com/recipe/20130123/59979_w314h314c1cx750cy1128.webp', 'https://assets.afcdn.com/recipe/20130227/50974_w314h314c1cx256cy192.webp']"
2194,Tapenade aux olives vertes,https://www.marmiton.org/recettes/recette_tapenade-aux-olives-vertes_14226.aspx,4.4,apéritif ou buffet,apéritif dînatoire,dip et tartinade,,,très facile,"[""Ecrasez les olives dénoyautées, les filets d'anchois, les câpres dans un mortier, ou avec un hachoir, ou en passant les ingrédients à la moulinette, (évitez le mixer si possible)."", ""Ajouter peu à peu l'huile d'olive et continuer à écraser jusqu'à l'obtention d'un mélange plus ou moins fin, selon votre goût."", ""Assaisonner avec du poivre, de l'ail et éventuellement du jus de citron."", 'Pour que la tapenade soit bonne, les arômes, et saveurs, ne doivent pas dominer. Sauf celle des olives. Pensez à préparer les tapenades, toujours la veille.', ""Vous avez ainsi la tapenade verte de base que vous pouvez varier suivant l'idée du moment en ajoutant par exemple des épices (4 épices, ou piment), ou des herbes aromatiques finement ciselées (thym, basilic)."", 'Une des variantes possibles : ajouter du thon dans la tapenade (moitié thon, moitié anchois).', ""Suivant l'utilisation que l'on veut faire de cette tapenade, on peut y ajouter une cuillère à café de moutarde, et ou 2 cuillères à soupe de cognac (dans ce cas attention à mettre moins d'huile d'olive pour que ce ne soit pas trop liquide)."", ""On peut en remplir des blancs d'oeufs durs, les jaunes étant mélangés à la tapenade, fourrer des tomates, la servir sur des légumes crus, sur des toasts ou des tartelettes en apéritif, on peut l'utiliser pour assaisonner une salade de tomates ou de concombres, des pâtes, des légumes au four ou poêlés. elle peut aussi servir de base  pour badigeonner une viande ou une préparation. on peut l'utiliser  comme farce (une viande, un poisson au four). Enfin, on peut  la présenter avec le plateau de fromage (délicieux sur un toast avec du mascarpone ou du fromage de chèvre).""]",moyen,4,30,0,30,"['https://assets.afcdn.com/recipe/20230620/143632_w314h314c1cx960cy540cxt0cyt0cxb1920cyb1080.webp', 'https://assets.afcdn.com/recipe/20100120/40728_w314h314c1cx256cy192.webp', 'https://assets.afcdn.com/recipe/20201228/116821_w314h314c1cx2016cy1512cxt0cyt0cxb4032cyb3024.webp']"
2195,Escargots Papy mi@m,https://www.marmiton.org/recettes/recette_escargots-papy-mi-m_16809.aspx,0.0,,,,,,très facile,"[""Laissez mollir le beurre à température ambiante, puis incorporez le Roquefort au beurre mou au moyen d'une fourchette. Travaillez suffisamment pour obtenir une préparation malléable."", 'Dans chaque bouchée feuilletée, enfouissez un escargot avec de la préparation, en finissant par bomber largement. Mettez vos bouchées, sur le plat de présentation, au plus haut du frigo.', 'Servir très frais.']",moyen,4,30,15,45,[]
2196,Baguette fourrée au saint moret et au jambon,https://www.marmiton.org/recettes/recette_baguette-fourree-au-saint-moret-et-au-jambon_37306.aspx,4.8,,,,,,facile,"[""Mettre les oeufs dans une casserole d'eau bouillante 20 min."", 'Préchauffer le four à 180°C (thermostat 6).', 'Couper le beurre en petits morceaux, mélanger tous les ingrédients (les cornichons coupés en petits morceaux) ajouter les oeufs durs coupés en petit morceaux.', 'Couper la baguette dans le sens de la longueur, retirer la mie et fourrer avec le mélange.', 'Emballer la baguette dans du papier aluminium (serré fort). Mettre au four pendant 20 min à 180°C.', ""Laisser refroidir 30 min puis mettre au frigo jusqu'au lendemain."", 'Couper la baguette au couteau électrique.', 'Servir.']",bon marché,4,1,20,21,['https://static.afcdn.com/relmrtn/lazyload.png']
2197,Préfou maison facile,https://www.marmiton.org/recettes/recette_prefou-maison-facile_233156.aspx,5.0,,,,,,facile,"[""Faites fondre le beurre au micro-ondes dans un bol afin qu'il devienne mou et non liquide."", ""Hachez les gousses de la tête d'ail et mélangez les au beurre mou."", 'Coupez les 2 baguettes précuites dans le sens de la longueur et enlevez un peu de mie.', 'Étalez la préparation sur les baguettes et recouvrez les.', 'Faites chauffer au four à 180°C pendant 10 min sur une plaque avec du papier alu ou sulfurisé.', 'Servir chaud.']",bon marché,4,15,10,25,['https://static.afcdn.com/relmrtn/lazyload.png']
2198,Labneh,https://www.marmiton.org/recettes/recette_labneh_25352.aspx,2.5,,,,,,très facile,"['Dans un plat profond versez le fromage blanc frais épais et mélangez-le avec le sel.', ""Vous pouvez y ajouter l'ail en poudre pour relever un peu le goût mais normalement on n'en met pas... C'est selon vos envies."", 'Mélangez le tout avec de la menthe fraîche que vous aurez préalablement hachée (pour en faire ressortir la saveur).', 'Laissez le fromage ainsi mélangé égoutter pendant quelques heures. Il sera plus ferme lorsque vous le servirez.', ""Pour le servir, disposez-le dans une assiette (plutôt creuse) ou typiquement dans un plat à Mezzé. Sculptez un petit fossé près des bords de l'assiette avec une cuillère et mettez y de l'huile d'olive. Enfin : saupoudrer délicatement avec du paprika."", ""Le tout se déguste avec du pain libanais que l'on trempe dans le fromage ainsi présenté."", ""C'est typiquement un plat froid que l'on peut servir à l'apéritif et qui favorise la convivialité de ce moment privilégié partagé entre amis.""]",bon marché,4,10,0,10,[]
2199,Assortiment de toasts apéro,https://www.marmiton.org/recettes/recette_assortiment-de-toasts-apero_55529.aspx,5.0,apéritif ou buffet,bouchée ou amuse-bouche,amuse-bouche facile et rapide,,,très facile,"['Faire revenir les lardons 3 min environ à la poêle.', 'Découper des fines tranches de pain.', 'Prendre 1/3 des tartines y disposer les lardons, ajouter la crème et le gruyère.', 'Sur un autre tiers, déposer de fines tranches de jambon de pays, de la crème et du gruyère.', 'Pour le dernier tiers, tartiner de miel, déposer une rondelle de chèvre, et de la crème.', 'Faire gratiner au four 5 min sous le grill, et bon appétit !!!']",bon marché,4,15,5,20,"['https://assets.afcdn.com/recipe/20181017/82889_w314h314c1cx1944cy2592cxt0cyt0cxb3888cyb5184.webp', 'https://assets.afcdn.com/recipe/20190831/97186_w314h314c1cx960cy540cxt0cyt0cxb1920cyb1080.webp', 'https://assets.afcdn.com/recipe/20190831/97187_w314h314c1cx960cy540cxt0cyt0cxb1920cyb1080.webp']"
2200,Châtaignes au four,https://www.marmiton.org/recettes/recette_chataignes-au-four_27423.aspx,4.4,accompagnement,marrons,,,,très facile,"['Incisez les châtaignes et les disposer sur une plaque de cuisson.', 'Les mettre au four 20 mn thermostat 7-8 (220°C).', ""A la fin de la cuisson, leur enlever l'écorce."", 'A déguster chaud ou tiède.']",bon marché,4,10,20,30,"['https://assets.afcdn.com/recipe/20181017/82836_w314h314c1cx1880cy2506cxt0cyt0cxb3760cyb5013.webp', 'https://assets.afcdn.com/recipe/20131106/8739_w314h314c1cx1632cy2464.webp', 'https://assets.afcdn.com/recipe/20121018/6354_w314h314c1cx256cy192.webp']"
2201,Navettes briochées,https://www.marmiton.org/recettes/recette_navettes-briochees_328193.aspx,3.7,,,,,,facile,"['-Mettre tous les ingrédients dans le bol du robot ou dans la cuve de la machine à pain : vous pouvez préparer les navettes à la MAP programme ""pétrissage et levée"" ou au robot. Laisser la machine pétrir les ingrédients jusqu\'à l\'obtention d\'une pâte lisse qui se décolle des parois du bol.', ""-Couvrir le bol de film alimentaire et laisser la pâte lever dans un endroit tiède à l'abri des courants d'air jusqu'à ce qu'elle double de volume soit environ 1H30 de repos. Au bout de ce temps, retirer la pâte et la dégazer."", ""-Peser la pâte et prélever des petites boules d'environ 50g. Les rouler et les façonner en petits pains légèrement allongés. Les déposer sur une plaque de cuisson recouverte de papier sulfurisé et les dorer au jaune d'œuf délayé dans un peu de lait. Laisser reposer 45min à température ambiante."", '-Enfourner à 180° pour environ 15min : les navettes doivent être bien dorées. A la sortie du four, les laisser tiédir avant de les garnir et de les déguster.']",bon marché,4,130,15,145,['https://static.afcdn.com/relmrtn/lazyload.png']
2202,Gressins de Lili,https://www.marmiton.org/recettes/recette_gressins-de-lili_34414.aspx,4.8,,,,,,facile,"['Prévoir 1 h de repos', '1°) Pétrir la pâte :', ""Tiédir l'eau à 22°C."", ""Effriter la levure dans un petit récipient et la diluer avec une cuillerée d'eau prélevée dans la dose tiédie."", ""Mettre la farine sur le plan de travail, faire une fontaine et y mettre la levure diluée, 3 cuillers à soupe d'huile, le sel et l'eau."", 'Pétrir à pleines mains en amalgamant le tout pendant 5 min minimum, 10 min maximum.', '2°) Préparer le pâton :', 'Étirer la pâte en un rectangle de 30 cm sur 10 cm.', ""Se verser une cuiller à café d'huile d'olive dans le creux de la main et en oindre la surface du pâton."", 'Saupoudrer de semouline.', ""Couvrir d'un morceau de film et laisser lever 1 heure dans un endroit tiède."", '3°) Façonner les gressins :', ""À l'aide d'un couteau bien aiguisé à lame longue, trancher un morceau de pâte large de 1,5 à 2 cm et de 10 cm de long."", 'Ce bout de pâte doit être étiré au moins au double de sa longueur pour former un gressin mince de 20 cm minimum :', 'Saisir délicatement le morceau par le milieu avec les cinq doigts des deux mains, sans serrer.', ""Étirer en secouant les doigts du milieu vers les extrémités avec douceur jusqu'à la taille voulue."", ""Aligner les gressins sans qu'ils se touchent sur une tôle huilée."", '4°) La cuisson :', 'Préchauffer le four à 220°C.', 'Cuire 15 min, 18 voire 20 min selon que vous les aimez blonds ou dorés.', 'Refroidir sur une grille.', '5°) Dégustation :', ""Les gressins (grissini en italien et en anglais) se servent avec les antipasti ou à l'apéritif enroulés d'une mince lanière de jambon cru ou de speck."", ""C'est pourquoi ceux-ci sont volontairement peu salés."", '6°) Rattrapages divers :', 'Les gressins doivent être secs et friables.', ""Il faut donc qu'ils soient fins comme le doigt et que le four soit assez chaud pour qu'ils ne gonflent pas en début de cuisson."", ""S'ils sont moelleux, les cuire 3 min de plus en augmentant la chaleur du four (240°C maxi)."", 'Veiller à façonner les fournées suivantes plus minces']",bon marché,4,1,20,21,['https://static.afcdn.com/relmrtn/lazyload.png']
2203,Verrine à l'avocat facile et rapide,https://www.marmiton.org/recettes/recette_verrine-a-l-avocat-facile-et-rapide_69341.aspx,4.4,apéritif ou buffet,apéritif dînatoire,verrine,,,très facile,"['Retirer la peau des avocats et leurs noyaux.', ""Mixer la chair des avocats avec la crème fraîche et un peu de jus de citron pour éviter que l'avocat noircisse."", ""Ajouter à la mixture un peu d'huile d'olive. Saler, poivrer et remélanger."", ""Pour les verrines, vous pouvez prendre toutes sortes de verres pourvu qu'ils soient petits : verre à tequila, verre à liqueur... Disposer d'abord des miettes de thon, puis de la crème d'avocat et pour finir des dés de tomate préalablement coupés."", ""Le tour est joué pour un apéritif qui impressionne et c'est super simple !!""]",bon marché,4,15,0,15,"['https://assets.afcdn.com/recipe/20221005/135728_w314h314c1cx707cy1060cxt0cyt0cxb1414cyb2121.webp', 'https://assets.afcdn.com/recipe/20181017/82909_w314h314c1cx1944cy2592cxt0cyt0cxb3888cyb5184.webp', 'https://assets.afcdn.com/recipe/20181017/82753_w314h314c1cx1944cy2592cxt0cyt0cxb3888cyb5184.webp']"
